timestamp,value,dosya,metrik,anomaly,rolling_mean,rolling_std,rolling_max,diff,hybrid_score,anomaly_pred,anomaly_final
2014-01-26 14:35:00,33.5553,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.90942,1.201573637776317,33.556,0.2220000000000013,0.042213862013850634,0,0
2014-01-26 14:40:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.42224,0.12178636212461186,33.556,-0.2220000000000013,0.02210027577945843,0,0
2014-01-26 14:45:00,33.446,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.444779999999994,0.1111773672991525,33.556,0.11269999999999669,0.017867585052884986,0,0
2014-01-26 14:50:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.42252,0.09299759136422626,33.5553,-0.001300000000000523,0.012785775936566731,0,0
2014-01-26 14:55:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.42252,0.09299759136422626,33.5553,-0.11139999999999617,0.019383210219749973,0,0
2014-01-26 15:00:00,35.456,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.80266,0.9259417492477298,35.456,2.122700000000002,0.10643282728798041,0,0
2014-01-26 15:05:00,36.11,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.358,1.322022974460175,36.11,0.6539999999999964,0.06610711192474966,0,0
2014-01-26 15:10:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.33546,1.3422653251129237,36.11,-2.776699999999998,0.12450647103327248,0,0
2014-01-26 15:15:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.31318,1.3615335203367112,36.11,0.0,0.036946285470624285,0,0
2014-01-26 15:20:00,35.9529,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.83710000000001,1.393839135266703,36.11,2.6195999999999984,0.11624620640973185,0,0
2014-01-26 15:25:00,35.8314,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.91218,1.4446937727425522,36.11,-0.1214999999999975,0.05510411074034917,0,0
2014-01-26 15:30:00,35.8336,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.8569,1.3917186371537353,35.9529,0.0021999999999948727,0.04816177886198843,0,0
2014-01-26 15:35:00,37.8621,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.76266,1.60898937628625,37.8621,2.028500000000001,0.18652948757692006,0,0
2014-01-26 15:40:00,38.2136,grok_asg_anomaly.csv,grok_asg_anomaly,0,36.73872,1.1934444381717408,38.2136,0.3515000000000015,0.20237520452323549,0,0
2014-01-26 15:45:00,30.8954,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.72722,2.920122121076787,38.2136,-7.318200000000001,0.3760234298816435,0,1
2014-01-26 15:50:00,36.8986,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.940659999999994,2.9682464213744484,38.2136,6.003200000000003,0.35271800238037837,0,1
2014-01-26 15:55:00,30.7692,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.92778,3.769776335805764,38.2136,-6.1294,0.34678202243239853,0,0
2014-01-26 16:00:00,33.6133,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.07802,3.404115817947478,38.2136,2.844100000000001,0.24002008077416864,0,0
2014-01-26 16:05:00,33.6133,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.15796,2.511593554498668,36.8986,0.0,0.12354869600553742,0,0
2014-01-26 16:10:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.64554,2.176884460186109,36.8986,-0.28000000000000114,0.08302929514740806,0,0
2014-01-26 16:15:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.932480000000005,1.2173871044162616,33.6133,0.0,0.0395008782729557,0,0
2014-01-26 16:20:00,33.5553,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.4897,0.14472318404318227,33.6133,0.2220000000000013,0.038546264864008264,0,0
2014-01-26 16:25:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.4337,0.1389992805720137,33.6133,-0.2220000000000013,0.029109349285501074,0,0
2014-01-26 16:30:00,33.5553,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.4221,0.12159440776419404,33.5553,0.2220000000000013,0.02657000902829681,0,0
2014-01-26 16:35:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.4221,0.12159440776419404,33.5553,-0.2220000000000013,0.021991725702080585,0,0
2014-01-26 16:40:00,34.3347,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.62238,0.4133804930082432,34.3347,1.0013999999999967,0.10333977438059017,0,0
2014-01-26 16:45:00,36.984,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.30812,1.5514772225206754,36.984,2.6493000000000038,0.15766082962405506,0,0
2014-01-26 16:50:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.30812,1.5514772225206754,36.984,-3.6507000000000005,0.18835819205992144,0,0
2014-01-26 16:55:00,35.9507,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.7872,1.6288085492165658,36.984,2.6173999999999964,0.1337036504733128,0,0
2014-01-26 17:00:00,33.4427,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.80908,1.6049556479856375,36.984,-2.5079999999999956,0.1402228817652821,0,0
2014-01-26 17:05:00,35.8336,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.10886000000001,1.6339212903323423,36.984,2.390899999999995,0.1296452431356312,0,0
2014-01-26 17:10:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.85492,1.3422718696303828,35.9507,-0.11929999999999552,0.04688649685419605,0,0
2014-01-26 17:15:00,35.9521,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.378679999999996,1.0866955562629235,35.9521,0.2378,0.06562601633883368,0,0
2014-01-26 17:20:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.3314,1.060410986364031,35.9521,-0.2378,0.06306358388779781,0,0
2014-01-26 17:25:00,35.835,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.80986,0.09961331739296621,35.9521,0.12069999999999936,0.09453351608989881,0,0
2014-01-26 17:30:00,35.835,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.810140000000004,0.0996986609841483,35.9521,0.0,0.09286279955175858,0,0
2014-01-26 17:35:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.810140000000004,0.0996986609841483,35.9521,-0.12069999999999936,0.09794026879011372,0,0
2014-01-26 17:40:00,35.835,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.78672,0.06611011270606156,35.835,0.12069999999999936,0.1025868480576887,0,0
2014-01-26 17:45:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.78672,0.06611011270606156,35.835,-0.12069999999999936,0.105999785448506,0,0
2014-01-26 17:50:00,30.8977,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.79926,2.181873136321404,35.835,-4.816600000000001,0.21830429104306087,0,0
2014-01-26 17:55:00,33.4725,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.32675999999999,2.157170312701461,35.835,2.574799999999996,0.09539570639372963,0,0
2014-01-26 18:00:00,33.446,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.8731,2.0270032671409437,35.835,-0.026499999999998636,0.03906155378615939,0,0
2014-01-26 18:05:00,33.4427,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.394639999999995,1.7048857492511265,35.7143,-0.003299999999995862,0.031163667634052282,0,0
2014-01-26 18:10:00,33.446,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.940979999999996,1.1422915595412217,33.4725,0.003299999999995862,0.04130390386283009,0,0
2014-01-26 18:15:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.45038,0.012438930807365422,33.4725,-0.001300000000000523,0.032161806903964446,0,0
2014-01-26 18:20:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.44482,0.0013516655003658648,33.446,0.0,0.033243159002548185,0,0
2014-01-26 18:25:00,37.906,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.33682,1.9952326247835168,37.906,4.461300000000001,0.268135335140395,0,0
2014-01-26 18:30:00,33.556,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.35948,1.983146163801485,37.906,-4.350000000000001,0.21738243030778204,0,0
2014-01-26 18:35:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.33694,1.9967181981943576,37.906,-0.22269999999999612,0.09469542217801148,0,0
2014-01-26 18:40:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.790859999999995,2.001146282259491,37.906,2.3810000000000002,0.1457767995003139,0,0
2014-01-26 18:45:00,35.9543,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.29278000000001,1.8907784923151352,37.906,0.240000000000002,0.10801950206309303,0,0
2014-01-26 18:50:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.85444,1.2930800238195064,35.9543,-0.240000000000002,0.049427525342421216,0,0
2014-01-26 18:55:00,35.835,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.31024000000001,1.1096178477302523,35.9543,0.12069999999999936,0.05888349122555858,0,0
2014-01-26 19:00:00,35.835,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.81058,0.10048356583056701,35.9543,0.0,0.09227901571440257,0,0
2014-01-26 19:05:00,35.9543,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.85858,0.1003162349875351,35.9543,0.11930000000000263,0.10422287571868549,0,0
2014-01-26 19:10:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.81058,0.10048356583056701,35.9543,-0.240000000000002,0.10002981579091134,0,0
2014-01-26 19:15:00,35.835,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.834720000000004,0.08485367995585248,35.9543,0.12069999999999936,0.0997154785812159,0,0
2014-01-26 19:20:00,35.8336,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.83444,0.0848548348772771,35.9543,-0.0014000000000038426,0.0969867211981454,0,0
2014-01-26 19:25:00,30.8954,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.84652,2.210372567464827,35.9543,-4.938199999999998,0.22083607667850347,0,0
2014-01-26 19:30:00,33.4742,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.3505,2.1776646895242022,35.835,2.5788000000000046,0.09550739253669172,0,0
2014-01-26 19:35:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.8743,2.0621473759166813,35.835,-0.14090000000000202,0.04334309016773938,0,0
2014-01-26 19:40:00,33.446,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.396499999999996,1.746957312014111,35.8336,0.11269999999999669,0.029228523529776555,0,0
2014-01-26 19:45:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.91872,1.1323578926289528,33.4742,-0.001300000000000523,0.04072470715021075,0,0
2014-01-26 19:50:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.42858,0.0547325954035275,33.4742,0.0,0.02497113165856756,0,0
2014-01-26 19:55:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.42268,0.04996810982616792,33.446,0.0,0.021477696061236395,0,0
2014-01-26 20:00:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.444959999999995,0.0005813773499712127,33.446,0.0,0.033268077872091295,0,0
2014-01-26 20:05:00,38.112,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.37816,2.0872800142770975,38.112,4.6673000000000044,0.2780707549211038,0,0
2014-01-26 20:10:00,33.5553,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.400279999999995,2.075467174397278,38.112,-4.556699999999999,0.2277626108349861,0,0
2014-01-26 20:15:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.378,2.0888446064752157,38.112,-0.2220000000000013,0.10353676637281826,0,0
2014-01-26 20:20:00,33.5573,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.40052,2.076839606710307,38.112,0.22399999999999665,0.10302133111528569,0,0
2014-01-26 20:25:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.378240000000005,2.090211452939773,38.112,-0.22399999999999665,0.10358098394090406,0,0
2014-01-26 20:30:00,33.4427,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.44438,0.11150619713551833,33.5573,0.10940000000000083,0.017289250012684124,0,0
2014-01-26 20:35:00,35.8336,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.900040000000004,1.0848586672927012,35.8336,2.390899999999995,0.08815735158004645,0,0
2014-01-26 20:40:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.376239999999996,1.2790803563500581,35.8336,-0.11929999999999552,0.04334003810087719,0,0
2014-01-26 20:45:00,35.8314,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.83106,1.318778598932005,35.8336,0.11710000000000065,0.0443993187228105,0,0
2014-01-26 20:50:00,35.835,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.331399999999995,1.0570735428538431,35.835,0.0035999999999987153,0.05930337389482256,0,0
2014-01-26 20:55:00,35.8336,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.80958,0.05327871997402076,35.835,-0.0014000000000038426,0.1011090752044021,0,0
2014-01-26 21:00:00,35.8314,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.80914,0.05303930619898523,35.835,-0.0021999999999948727,0.10111682025490544,0,0
2014-01-26 21:05:00,35.8314,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.83256,0.00166373137675894,35.835,0.0,0.10978058332286114,0,0
2014-01-26 21:10:00,35.8336,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.833,0.0015684393818274347,35.835,0.0021999999999948727,0.11021326280645705,0,0
2014-01-26 21:15:00,30.8977,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.84554,2.206909925212417,35.8336,-4.935899999999997,0.21936190618548385,0,0
2014-01-26 21:20:00,30.7692,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.83266,2.738268678928353,35.8336,-0.12849999999999895,0.16043288203065778,0,0
2014-01-26 21:25:00,31.0277,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.87192,2.7041724107384546,35.8336,0.25849999999999795,0.17166509538707744,0,0
2014-01-26 21:30:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.372299999999996,2.205472886933436,35.8336,2.305600000000002,0.1269184521092519,0,0
2014-01-26 21:35:00,33.4725,grok_asg_anomaly.csv,grok_asg_anomaly,0,31.900079999999996,1.3758021594684369,33.4725,0.13919999999999533,0.08653866658970652,0,0
2014-01-26 21:40:00,33.4742,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.415380000000006,1.3889514019570848,33.4742,0.0017000000000066962,0.06810758050237005,0,0
2014-01-26 21:45:00,37.908,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.84314,2.499160697714341,37.908,4.433799999999998,0.2818160315065281,0,0
2014-01-26 21:50:00,33.5573,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.349059999999994,1.9911330726499805,37.908,-4.350700000000003,0.21702945619395697,0,0
2014-01-26 21:55:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.34906,1.9911330726499805,37.908,-0.22399999999999665,0.09533566969343567,0,0
2014-01-26 22:00:00,33.7525,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.405060000000006,1.9640703941052136,37.908,0.41919999999999646,0.10350387930255076,0,0
2014-01-26 22:05:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.37688000000001,1.981696788613379,37.908,-0.41919999999999646,0.09784908638336834,0,0
2014-01-26 22:10:00,33.4427,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.48382,0.17648771061929952,33.7525,0.10940000000000083,0.036290575100861255,0,0
2014-01-26 22:15:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.4613,0.17189165191951064,33.7525,0.001999999999995339,0.03108295288011041,0,0
2014-01-26 22:20:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.483579999999996,0.1577945879922427,33.7525,0.0,0.03306306097127038,0,0
2014-01-26 22:25:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.422019999999996,0.04960354825592715,33.4447,0.0,0.02228678862666602,0,0
2014-01-26 22:30:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.422019999999996,0.04960354825592715,33.4447,-0.11139999999999617,0.032485223539527555,0,0
2014-01-26 22:35:00,35.8336,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.9002,1.0818793740524293,35.8336,2.5002999999999957,0.09141020322910831,0,0
2014-01-26 22:40:00,35.8314,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.377539999999996,1.3289693122869999,35.8336,-0.0021999999999948727,0.04100644701015507,0,0
2014-01-26 22:45:00,35.8314,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.854879999999994,1.3387390324484778,35.8336,0.0,0.04535983400307933,0,0
2014-01-26 22:50:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.308800000000005,1.1055165150288657,35.8336,-0.11710000000000065,0.059077709275929265,0,0
2014-01-26 22:55:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.785000000000004,0.06454622376311706,35.8336,0.0,0.10472641807978955,0,0
2014-01-26 23:00:00,35.9507,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.80842,0.09876349022843882,35.9507,0.23639999999999617,0.10599902125745403,0,0
2014-01-26 23:05:00,39.5279,grok_asg_anomaly.csv,grok_asg_anomaly,0,36.547720000000005,1.6688467461102845,39.5279,3.577200000000005,0.3183471072629692,0,0
2014-01-26 23:10:00,30.7692,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.53528,3.118220771850801,39.5279,-8.758700000000001,0.42195933181896794,0,1
2014-01-26 23:15:00,30.8992,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.57226,3.7322029396859944,39.5279,0.129999999999999,0.28670226083235795,0,0
2014-01-26 23:20:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.09606,3.70183364874764,39.5279,2.434100000000001,0.2694167566465743,0,0
2014-01-26 23:25:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.59486,3.554675181081914,39.5279,0.11139999999999617,0.23427719220787474,0,0
2014-01-26 23:30:00,33.5593,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.40114,1.4333811645889825,33.5593,0.11460000000000292,0.07224149380844881,0,0
2014-01-26 23:35:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.913959999999996,1.1301657612930092,33.5593,-0.2259999999999991,0.040956223797973645,0,0
2014-01-26 23:40:00,33.6092,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.45596,0.1268654720543371,33.6092,0.27590000000000003,0.043578287454586175,0,0
2014-01-26 23:45:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.455960000000005,0.1268654720543371,33.6092,-0.27590000000000003,0.03286643470523362,0,0
2014-01-26 23:50:00,30.7692,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.92086,1.209470116620917,33.6092,-2.5641,0.17211507737559445,0,0
2014-01-26 23:55:00,33.446,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.898199999999996,1.1954989397732607,33.6092,2.6767999999999965,0.12122852822319483,0,0
2014-01-27 00:00:00,33.556,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.94274,1.219666002641311,33.6092,0.10999999999999943,0.040709136753029763,0,0
2014-01-27 00:05:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.88756,1.1878009778573924,33.556,-0.22269999999999612,0.041264182006506445,0,0
2014-01-27 00:10:00,33.5587,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.93264,1.2129579930892185,33.5587,0.2254000000000005,0.041901335694598724,0,0
2014-01-27 00:15:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.92166,1.0064076326221159,35.7143,2.1555999999999997,0.08908565641060825,0,0
2014-01-27 00:20:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.37532,1.2257338667102764,35.7143,0.0,0.04628227791063562,0,0
2014-01-27 00:25:00,35.9507,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.85426,1.291637847076735,35.9507,0.23639999999999617,0.052241693708808684,0,0
2014-01-27 00:30:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.33046,0.9957196633598836,35.9507,-0.23639999999999617,0.06416278582736448,0,0
2014-01-27 00:35:00,35.8314,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.785000000000004,0.1055993844773567,35.9507,0.11710000000000065,0.09539932612938447,0,0
2014-01-27 00:40:00,35.8336,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.808859999999996,0.09889627395418586,35.9507,0.0021999999999948727,0.09302725622673828,0,0
2014-01-27 00:45:00,38.465,grok_asg_anomaly.csv,grok_asg_anomaly,0,36.358999999999995,1.1802531402214527,38.465,2.6314000000000064,0.2428299330565476,0,0
2014-01-27 00:50:00,36.7871,grok_asg_anomaly.csv,grok_asg_anomaly,0,36.52628,1.1671158498635743,38.465,-1.677900000000001,0.20914660521224046,0,0
2014-01-27 00:55:00,30.7692,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.53726,2.874130017588234,38.465,-6.017900000000001,0.3350237096867721,0,0
2014-01-27 01:00:00,31.0215,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.57528,3.4900227745676298,38.465,0.2522999999999982,0.2604562619205059,0,0
2014-01-27 01:05:00,30.7692,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.562400000000004,3.7581339165867504,38.465,-0.2522999999999982,0.2807307450500983,0,0
2014-01-27 01:10:00,33.4742,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.564240000000005,2.621304908437514,36.7871,2.705000000000002,0.18032810413431374,0,0
2014-01-27 01:15:00,30.7692,grok_asg_anomaly.csv,grok_asg_anomaly,0,31.360660000000003,1.1865449456288328,33.4742,-2.705000000000002,0.2183779203054333,0,0
2014-01-27 01:20:00,33.554,grok_asg_anomaly.csv,grok_asg_anomaly,0,31.91762,1.461287860757735,33.554,2.7848000000000006,0.16797420751897685,0,0
2014-01-27 01:25:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.37998,1.4725559249136877,33.554,-0.22070000000000078,0.07390910778370953,0,0
2014-01-27 01:30:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.91508,1.2021896926022,33.554,0.11139999999999617,0.0360057413455063,0,0
2014-01-27 01:35:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.90918,1.1988273799838594,33.554,0.0,0.0346821775779492,0,0
2014-01-27 01:40:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.422,0.09245263652007377,33.554,-0.11139999999999617,0.01987659192869208,0,0
2014-01-27 01:45:00,33.5573,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.42265999999999,0.0936347585008549,33.5573,0.22399999999999665,0.026091422966064606,0,0
2014-01-27 01:50:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.42266,0.0936347585008549,33.5573,-0.22399999999999665,0.021475613385524603,0,0
2014-01-27 01:55:00,33.4427,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.42226,0.0935212703052789,33.5573,0.10940000000000083,0.015299060659100241,0,0
2014-01-27 02:00:00,33.5587,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.44506,0.11235883587656656,33.5587,0.11599999999999966,0.022764411643183304,0,0
2014-01-27 02:05:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.46734,0.09424154073210399,33.5587,-0.11400000000000432,0.02164296141503081,0,0
2014-01-27 02:10:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.89874,1.0180535978031866,35.7143,2.269600000000004,0.08995654618569529,0,0
2014-01-27 02:15:00,35.8314,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.398360000000004,1.2562925686322162,35.8314,0.11710000000000065,0.04250306632501086,0,0
2014-01-27 02:20:00,35.8336,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.87654,1.2566255739085654,35.8336,0.0021999999999948727,0.04543856987223459,0,0
2014-01-27 02:25:00,38.465,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.857800000000005,1.7778089253353584,38.465,2.6314000000000064,0.22195686879809418,0,0
2014-01-27 02:30:00,36.7679,grok_asg_anomaly.csv,grok_asg_anomaly,0,36.52244,1.1660742956616215,38.465,-1.697100000000006,0.2095258806665341,0,0
2014-01-27 02:35:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,36.522439999999996,1.1660742956616215,38.465,-1.0535999999999959,0.17582055356406234,0,0
2014-01-27 02:40:00,35.8336,grok_asg_anomaly.csv,grok_asg_anomaly,0,36.52288,1.1657487237834525,38.465,0.11929999999999552,0.15045299901880468,0,0
2014-01-27 02:45:00,35.7143,grok_asg_anomaly.csv,grok_asg_anomaly,0,36.499019999999994,1.1844543625664612,38.465,-0.11929999999999552,0.14948971593235544,0,0
2014-01-27 02:50:00,35.9543,grok_asg_anomaly.csv,grok_asg_anomaly,0,35.99688,0.44233702309686007,36.7679,0.240000000000002,0.1252000680437599,0,0
2014-01-27 02:55:00,30.7692,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.79714,2.2538818831076592,35.9543,-5.185100000000002,0.2304563433593551,0,0
2014-01-27 03:00:00,33.6133,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.376940000000005,2.2359219939435464,35.9543,2.844100000000001,0.11121759639598847,0,0
2014-01-27 03:05:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.87688,2.104424786491539,35.9543,-0.28000000000000114,0.049521646687536267,0,0
2014-01-27 03:10:00,33.5573,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.445479999999996,1.8377910686472232,35.9543,0.22399999999999665,0.041083129502675536,0,0
2014-01-27 03:15:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,32.92128,1.2097915531193568,33.6133,-0.22399999999999665,0.04028083376031718,0,0
2014-01-27 03:20:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.45638,0.12771308468403847,33.6133,0.11139999999999617,0.02506522792810626,0,0
2014-01-27 03:25:00,33.4447,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.42266,0.09363475850065679,33.5573,0.0,0.012765163540099595,0,0
2014-01-27 03:30:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.42266,0.09363475850065679,33.5573,-0.11139999999999617,0.019362597823282836,0,0
2014-01-27 03:35:00,35.1953,grok_asg_anomaly.csv,grok_asg_anomaly,0,33.750260000000004,0.8097199688780222,35.1953,1.8620000000000019,0.1084756133876569,0,0
2014-01-27 03:40:00,35.2207,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.12774,0.9872269384494231,35.2207,0.025399999999997647,0.06200631435591025,0,0
2014-01-27 03:45:00,33.3333,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.10546000000001,1.0075437201432977,35.2207,-1.8873999999999995,0.09428661853605586,0,0
2014-01-27 03:50:00,33.446,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.105720000000005,1.0073307262265931,35.2207,0.11269999999999669,0.036886688357690954,0,0
2014-01-27 03:55:00,35.835,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.60606,1.1402781296686884,35.835,2.389000000000003,0.0941136144427944,0,0
2014-01-27 04:00:00,35.9543,grok_asg_anomaly.csv,grok_asg_anomaly,0,34.75786,1.2802605176294715,35.9543,0.11930000000000263,0.051097822291858594,0,0
